Date,Open,High,Low,Close,Volume
2024-01-01,3518,3542,3499,3541,4692743
2024-01-02,3541,3552,3518,3540,5003274
2024-01-03,3530,3558,3505,3540,4239911
2024-01-04,3543,3550,3517,3518,4370455
2024-01-05,3527,3537,3521,3536,3103355
2024-01-08,3536,3541,3520,3531,5583384
2024-01-09,3537,3551,3517,3531,3065725
2024-01-10,3513,3522,3490,3496,5586644
2024-01-11,3484,3495,3462,3465,5795513
2024-01-12,3453,3478,3447,3466,5775995
2024-01-15,3452,3468,3440,3454,5203682
2024-01-16,3447,3468,3439,3456,4773415
2024-01-17,3439,3445,3429,3434,4363715
2024-01-18,3442,3464,3426,3459,5658505
2024-01-19,3474,3492,3454,3468,5585031
2024-01-22,3461,3488,3432,3471,3023247
2024-01-23,3468,3487,3443,3466,4322905
2024-01-24,3470,3487,3457,3485,4886222
2024-01-25,3465,3494,3454,3462,4504384
2024-01-26,3449,3477,3434,3450,4737095
2024-01-29,3464,3471,3459,3469,5231785
2024-01-30,3487,3500,3476,3484,4079111
2024-01-31,3475,3481,3470,3476,4870230
2024-02-01,3479,3488,3472,3483,4321685
2024-02-02,3489,3496,3484,3486,4948260
2024-02-05,3479,3486,3474,3478,5720246
2024-02-06,3471,3482,3458,3472,5316121
2024-02-07,3464,3487,3453,3484,3874371
2024-02-08,3493,3502,3466,3480,5870442
2024-02-09,3488,3496,3471,3477,5959034
2024-02-12,3478,3484,3464,3476,5539448
2024-02-13,3461,3477,3445,3464,5009021
2024-02-14,3454,3481,3425,3463,5484413
2024-02-15,3475,3480,3446,3472,4503165
2024-02-16,3464,3477,3457,3463,5548421
2024-02-19,3450,3463,3441,3441,5262990
2024-02-20,3452,3480,3439,3450,3065318
2024-02-21,3431,3438,3410,3414,5838128
2024-02-22,3410,3431,3404,3405,5995765
2024-02-23,3407,3416,3402,3402,4306002
2024-02-26,3383,3408,3367,3392,4283743
2024-02-27,3377,3404,3369,3379,5206903
2024-02-28,3375,3385,3347,3351,5018163
2024-02-29,3364,3374,3338,3348,3110078
2024-03-01,3343,3348,3330,3335,5148815
2024-03-04,3343,3350,3319,3346,5209699
2024-03-05,3344,3351,3321,3340,5755423
2024-03-06,3326,3350,3313,3345,3477095
2024-03-07,3363,3385,3351,3351,4056731
2024-03-08,3355,3377,3328,3358,4658845
2024-03-11,3372,3383,3352,3377,5204664
2024-03-12,3358,3363,3338,3349,5904516
2024-03-13,3365,3392,3352,3386,3698002
2024-03-14,3381,3388,3357,3380,3907317
2024-03-15,3392,3420,3368,3378,3378480
2024-03-18,3365,3373,3355,3362,5613501
2024-03-19,3376,3396,3347,3381,3133272
2024-03-20,3389,3411,3371,3388,4126081
2024-03-21,3402,3422,3389,3421,5135619
2024-03-22,3433,3451,3408,3427,4107447
2024-03-25,3414,3425,3407,3423,4905279
2024-03-26,3435,3455,3419,3440,5379126
2024-03-27,3441,3459,3431,3436,5231660
2024-03-28,3423,3429,3398,3427,5457184
2024-03-29,3434,3453,3429,3433,5976763
2024-04-01,3431,3439,3424,3424,5727423
2024-04-02,3420,3436,3402,3407,3178274
2024-04-03,3423,3451,3402,3447,3115294
2024-04-04,3461,3466,3437,3465,4426388
2024-04-05,3476,3503,3471,3502,5351231
2024-04-08,3499,3528,3485,3515,4989173
2024-04-09,3497,3509,3479,3502,4052590
2024-04-10,3503,3530,3497,3523,4583593
2024-04-11,3504,3525,3492,3524,4441578
2024-04-12,3542,3556,3515,3540,5332514
2024-04-15,3544,3572,3527,3533,5318136
2024-04-16,3548,3565,3524,3524,5699015
2024-04-17,3519,3537,3503,3525,4172622
2024-04-18,3532,3538,3526,3532,3649150
2024-04-19,3533,3556,3504,3525,3055609
2024-04-22,3526,3547,3502,3543,4438533
2024-04-23,3537,3563,3522,3558,4985588
2024-04-24,3542,3553,3534,3539,3189407
2024-04-25,3548,3567,3541,3563,5825127
2024-04-26,3558,3575,3536,3565,3222866
2024-04-29,3561,3589,3538,3565,4423286
2024-04-30,3570,3579,3545,3567,5491518
2024-05-01,3555,3571,3530,3530,4901625
2024-05-02,3510,3529,3504,3525,4068632
2024-05-03,3544,3561,3519,3519,3406716
2024-05-06,3537,3546,3511,3539,5812150
2024-05-07,3521,3537,3501,3522,3355612
2024-05-08,3515,3524,3496,3512,3078781
2024-05-09,3496,3512,3476,3501,5873817
2024-05-10,3501,3512,3493,3493,4107677
2024-05-13,3509,3536,3495,3499,4641249
2024-05-14,3509,3523,3486,3517,3191232
2024-05-15,3501,3518,3493,3508,4100567
2024-05-16,3503,3530,3497,3524,5840735
2024-05-17,3530,3554,3502,3513,5038449
2024-05-20,3527,3532,3522,3524,4404330
2024-05-21,3540,3556,3533,3533,4086880
2024-05-22,3552,3566,3537,3548,5248988
2024-05-23,3540,3556,3522,3523,5976242
2024-05-24,3537,3564,3516,3541,5646791
2024-05-27,3549,3563,3543,3561,5597480
2024-05-28,3547,3555,3522,3532,5228636
2024-05-29,3547,3576,3522,3557,5928009
2024-05-30,3573,3586,3545,3579,4162928
2024-05-31,3593,3613,3585,3602,3070640
2024-06-03,3620,3648,3593,3624,3061476
2024-06-04,3615,3636,3588,3600,5795798
2024-06-05,3604,3611,3591,3607,3634736
2024-06-06,3606,3626,3577,3598,3066234
2024-06-07,3596,3617,3588,3599,5292156
2024-06-10,3597,3613,3584,3590,3051934
2024-06-11,3588,3607,3568,3572,4039458
2024-06-12,3563,3592,3539,3559,4809891
2024-06-13,3561,3581,3532,3570,4656940
2024-06-14,3588,3606,3579,3581,3038102
2024-06-17,3589,3604,3574,3591,4776203
2024-06-18,3579,3593,3563,3579,5305276
2024-06-19,3596,3607,3578,3590,5136233
2024-06-20,3578,3600,3572,3576,5709532
2024-06-21,3592,3602,3569,3576,4062383
2024-06-24,3556,3582,3532,3548,5006342
2024-06-25,3552,3569,3544,3547,4215557
2024-06-26,3557,3580,3541,3579,4691738
2024-06-27,3568,3591,3557,3559,5626188
2024-06-28,3566,3590,3554,3554,4612162
2024-07-01,3546,3575,3525,3549,4868599
2024-07-02,3561,3571,3536,3541,4509433
2024-07-03,3552,3569,3533,3553,4855567
2024-07-04,3553,3568,3544,3547,3615650
2024-07-05,3545,3569,3516,3533,3858158
2024-07-08,3526,3545,3521,3541,5731573
2024-07-09,3523,3543,3496,3506,5962443
2024-07-10,3495,3515,3483,3488,5485195
2024-07-11,3491,3516,3479,3506,4563299
2024-07-12,3511,3523,3489,3516,5517723
2024-07-15,3532,3545,3524,3540,5004168
2024-07-16,3552,3577,3528,3540,3690907
2024-07-17,3548,3565,3530,3564,4166588
2024-07-18,3549,3571,3526,3530,3575278
2024-07-19,3534,3540,3520,3537,4274732
2024-07-22,3521,3548,3493,3525,4110389
2024-07-23,3505,3527,3486,3496,4635156
2024-07-24,3501,3530,3475,3501,4881548
2024-07-25,3513,3519,3500,3502,3270846
2024-07-26,3482,3507,3462,3467,4323483
2024-07-29,3463,3472,3454,3459,3342786
2024-07-30,3461,3470,3436,3445,3163273
2024-07-31,3443,3464,3418,3431,4087341
2024-08-01,3411,3434,3394,3406,3843523
2024-08-02,3386,3407,3374,3405,3092193
2024-08-05,3412,3424,3401,3402,5683317
2024-08-06,3384,3406,3368,3368,3640053
2024-08-07,3352,3381,3331,3378,5378494
2024-08-08,3380,3399,3371,3391,5961293
2024-08-09,3372,3387,3349,3386,3327359
2024-08-12,3399,3409,3377,3378,5759453
2024-08-13,3372,3395,3366,3385,5453752
2024-08-14,3402,3407,3374,3388,3250875
2024-08-15,3397,3424,3383,3399,4296516
2024-08-16,3407,3415,3393,3409,4559312
2024-08-19,3408,3436,3399,3432,5957061
2024-08-20,3413,3430,3398,3408,5869106
2024-08-21,3410,3437,3390,3420,3666997
2024-08-22,3415,3427,3407,3414,3912259
2024-08-23,3418,3425,3411,3421,5429020
2024-08-26,3432,3454,3409,3427,5154260
2024-08-27,3411,3433,3397,3418,5227712
2024-08-28,3402,3415,3386,3411,5845741
2024-08-29,3424,3445,3406,3431,4261466
2024-08-30,3419,3448,3400,3421,5283869
2024-09-02,3417,3425,3412,3419,3914032
2024-09-03,3433,3457,3414,3435,3389593
2024-09-04,3442,3469,3424,3447,4720684
2024-09-05,3452,3470,3424,3430,5757634
2024-09-06,3432,3450,3417,3434,3630265
2024-09-09,3451,3458,3428,3442,4619135
2024-09-10,3446,3473,3437,3464,5319049
2024-09-11,3482,3511,3461,3499,4448021
2024-09-12,3504,3520,3475,3491,3658956
2024-09-13,3490,3519,3482,3491,3467010
2024-09-16,3488,3507,3480,3494,5123221
2024-09-17,3507,3526,3495,3502,3081264
2024-09-18,3500,3514,3487,3491,4002163
2024-09-19,3496,3502,3468,3473,4314532
2024-09-20,3485,3510,3459,3479,5213573
2024-09-23,3464,3491,3444,3447,3994653
2024-09-24,3437,3465,3410,3418,3668406
2024-09-25,3400,3423,3388,3411,3540677
2024-09-26,3392,3416,3377,3380,4791822
2024-09-27,3365,3391,3344,3373,4030117
2024-09-30,3354,3373,3339,3346,3244761
2024-10-01,3330,3340,3304,3307,5713362
2024-10-02,3306,3311,3282,3298,5332811
2024-10-03,3278,3296,3268,3272,4050493
2024-10-04,3262,3270,3245,3255,3571650
2024-10-07,3267,3277,3245,3268,5686985
2024-10-08,3252,3279,3238,3239,3378892
2024-10-09,3258,3264,3234,3234,3656702
2024-10-10,3250,3263,3229,3237,5190222
2024-10-11,3240,3250,3213,3247,4011293
2024-10-14,3257,3278,3248,3277,3786667
2024-10-15,3270,3295,3242,3252,5443851
2024-10-16,3266,3273,3261,3268,4092501
2024-10-17,3276,3288,3261,3269,5155748
2024-10-18,3262,3269,3237,3241,3522244
2024-10-21,3239,3257,3231,3255,4062636
2024-10-22,3259,3281,3247,3254,5827558
2024-10-23,3273,3291,3250,3287,5315286
2024-10-24,3281,3286,3252,3268,3689376
2024-10-25,3249,3267,3224,3263,5189415
2024-10-28,3281,3304,3271,3276,3345266
2024-10-29,3263,3277,3239,3253,4316128
2024-10-30,3262,3273,3254,3259,4932728
2024-10-31,3271,3280,3244,3276,4414397
2024-11-01,3259,3285,3253,3262,4223520
2024-11-04,3279,3296,3260,3295,5300119
2024-11-05,3289,3301,3280,3294,5460491
2024-11-06,3275,3298,3252,3287,4540889
2024-11-07,3293,3302,3269,3279,3388349
2024-11-08,3268,3280,3258,3263,4979079
2024-11-11,3265,3284,3247,3258,4255564
2024-11-12,3277,3299,3248,3280,5285166
2024-11-13,3299,3314,3283,3294,5920803
2024-11-14,3277,3286,3249,3285,3890695
2024-11-15,3292,3305,3266,3294,5559272
2024-11-18,3295,3310,3268,3268,5381412
2024-11-19,3268,3286,3260,3281,5477014
2024-11-20,3261,3287,3234,3284,4954727
2024-11-21,3278,3303,3259,3267,3468276
2024-11-22,3255,3269,3231,3256,5110376
2024-11-25,3270,3294,3241,3266,3466725
2024-11-26,3247,3258,3225,3251,3844193
2024-11-27,3257,3278,3242,3265,5076696
2024-11-28,3251,3275,3241,3264,3383152
2024-11-29,3272,3287,3246,3271,4714331
2024-12-02,3271,3292,3260,3276,3570451
2024-12-03,3275,3301,3249,3276,4038896
2024-12-04,3262,3267,3245,3263,5548434
2024-12-05,3274,3295,3257,3285,4663261
2024-12-06,3280,3292,3257,3274,3426752
2024-12-09,3267,3290,3248,3249,4186293
2024-12-10,3256,3277,3234,3263,3300709
2024-12-11,3246,3251,3234,3240,4359490
2024-12-12,3251,3265,3237,3255,4910637
2024-12-13,3268,3273,3241,3263,3652465
2024-12-16,3249,3261,3244,3246,5602967
2024-12-17,3248,3260,3222,3258,4728096
2024-12-18,3265,3284,3253,3254,5694946
2024-12-19,3265,3293,3247,3278,3978039
2024-12-20,3273,3281,3249,3253,4962165
2024-12-23,3253,3271,3226,3243,4316870
2024-12-24,3232,3243,3227,3233,5026580
2024-12-25,3231,3251,3208,3243,4492252
2024-12-26,3240,3246,3235,3239,3087955
2024-12-27,3229,3243,3223,3225,4937878
2024-12-30,3216,3240,3207,3236,4946504
2024-12-31,3249,3274,3233,3267,3906739
